flight_id,airline,flight_number,origin,destination,scheduled_departure,actual_departure,delay_minutes,canceled
45,Delta,1300,MIA,ATL,2024-04-02 02:14:00,2024-04-02 03:49:00,95.0,0
46,Delta,4102,DEN,DFW,2024-01-29 17:12:00,2024-01-29 17:55:00,43.0,0
47,United,8766,JFK,MIA,2024-02-24 12:00:00,,,1
48,Delta,2300,DFW,LAX,2024-06-10 23:12:00,2024-06-10 23:57:00,45.0,0
49,United,4716,PHX,ATL,2024-05-10 15:17:00,2024-05-10 16:18:00,61.0,0
50,United,8380,SEA,DFW,2024-06-13 19:28:00,,,1
51,Delta,1612,SFO,DFW,2024-01-09 00:37:00,2024-01-09 01:49:00,72.0,0
52,United,2747,SEA,MIA,2024-05-08 11:06:00,2024-05-08 10:59:00,0.0,0
53,Delta,2542,MIA,JFK,2024-05-31 22:24:00,2024-05-31 23:09:00,45.0,0
54,Southwest,2188,JFK,DFW,2024-03-07 09:11:00,2024-03-07 10:26:00,75.0,0
55,Delta,5962,ATL,PHX,2024-05-01 09:52:00,2024-05-01 11:05:00,73.0,0
56,Southwest,2632,ATL,ORD,2024-06-26 17:06:00,2024-06-26 17:17:00,11.0,0
57,Southwest,506,ORD,DEN,2024-05-22 10:17:00,,,1
58,American Airlines,4471,ORD,LAX,2024-03-10 15:21:00,2024-03-10 16:44:00,83.0,0
59,American Airlines,3369,SEA,DEN,2024-02-25 13:23:00,2024-02-25 14:47:00,84.0,0
60,American Airlines,487,ATL,SFO,2024-02-29 18:11:00,2024-02-29 18:14:00,3.0,0
61,United,5853,MIA,SFO,2024-05-03 16:51:00,,,1
62,Alaska Airlines,5525,JFK,LAX,2024-06-08 15:50:00,,,1
63,American Airlines,9612,DFW,JFK,2024-01-20 17:37:00,2024-01-20 18:00:00,23.0,0
64,United,7249,PHX,MIA,2024-01-22 01:15:00,2024-01-22 02:03:00,48.0,0
65,United,827,SFO,JFK,2024-04-04 15:33:00,,,1
66,Alaska Airlines,3328,DEN,SFO,2024-01-13 17:43:00,,,1
67,United,5243,LAX,DFW,2024-04-02 07:39:00,2024-04-02 08:07:00,28.0,0
68,Southwest,4944,MIA,ORD,2024-02-04 22:09:00,2024-02-04 23:47:00,98.0,0
69,American Airlines,9424,DFW,SFO,2024-04-09 17:58:00,2024-04-09 18:18:00,20.0,0
70,American Airlines,7143,PHX,DEN,2024-03-25 15:33:00,2024-03-25 16:33:00,60.0,0
71,Alaska Airlines,7852,ORD,LAX,2024-02-21 15:52:00,2024-02-21 16:47:00,55.0,0
72,United,1630,ATL,DFW,2024-02-10 21:28:00,2024-02-10 21:37:00,9.0,0
73,Delta,4111,SEA,LAX,2024-03-23 21:44:00,2024-03-23 22:38:00,54.0,0
74,American Airlines,6391,SEA,SFO,2024-02-14 09:59:00,2024-02-14 11:00:00,61.0,0
75,Delta,7065,ATL,ORD,2024-05-26 09:12:00,,,1
76,Alaska Airlines,7711,JFK,MIA,2024-02-15 08:45:00,,,1
77,Delta,7578,ORD,SEA,2024-05-01 12:41:00,2024-05-01 13:26:00,45.0,0
78,United,7351,PHX,MIA,2024-03-18 16:27:00,2024-03-18 17:11:00,44.0,0
79,American Airlines,7877,SEA,DFW,2024-05-16 20:33:00,2024-05-16 21:28:00,55.0,0
80,Alaska Airlines,8039,ATL,DFW,2024-03-21 01:49:00,2024-03-21 02:08:00,19.0,0
81,United,5602,DEN,MIA,2024-01-15 16:02:00,2024-01-15 16:17:00,15.0,0
82,American Airlines,3605,LAX,SFO,2024-03-15 04:49:00,2024-03-15 05:23:00,34.0,0
83,Delta,3488,SFO,PHX,2024-06-13 17:17:00,2024-06-13 18:57:00,100.0,0
84,Delta,9532,SFO,SEA,2024-01-02 01:45:00,,,1
85,United,6489,SFO,MIA,2024-05-16 01:56:00,2024-05-16 03:11:00,75.0,0
86,American Airlines,8099,ATL,DFW,2024-03-20 08:11:00,2024-03-20 08:38:00,27.0,0
87,Southwest,2804,SEA,ORD,2024-06-27 12:50:00,2024-06-27 12:50:00,0.0,0
88,Southwest,9797,PHX,JFK,2024-01-16 06:46:00,2024-01-16 06:54:00,8.0,0
89,Southwest,3077,JFK,DFW,2024-03-10 00:19:00,2024-03-10 00:51:00,32.0,0
90,United,6311,DFW,SFO,2024-02-15 22:11:00,2024-02-15 22:45:00,34.0,0
91,Alaska Airlines,953,DEN,ATL,2024-04-28 08:31:00,2024-04-28 10:15:00,104.0,0
92,Delta,608,ATL,PHX,2024-06-01 18:38:00,2024-06-01 18:47:00,9.0,0
93,American Airlines,7858,LAX,ATL,2024-03-25 15:45:00,2024-03-25 16:56:00,71.0,0
94,American Airlines,1976,ORD,DFW,2024-01-20 16:17:00,2024-01-20 17:51:00,94.0,0
95,Alaska Airlines,6249,SFO,ATL,2024-01-14 20:02:00,2024-01-14 21:21:00,79.0,0
96,American Airlines,1769,DFW,LAX,2024-05-24 22:46:00,,,1
97,Delta,5788,MIA,SFO,2024-04-30 10:13:00,2024-04-30 10:52:00,39.0,0
98,United,307,SFO,SEA,2024-01-20 05:06:00,2024-01-20 05:31:00,25.0,0
99,Southwest,2606,SFO,ORD,2024-05-13 14:00:00,2024-05-13 14:57:00,57.0,0
100,Alaska Airlines,8917,SEA,PHX,2024-03-20 07:03:00,2024-03-20 07:53:00,50.0,0
101,United,4122,LAX,DFW,2024-06-09 11:54:00,2024-06-09 13:03:00,69.0,0
102,Alaska Airlines,6309,DEN,JFK,2024-03-30 23:39:00,2024-03-30 23:50:00,11.0,0
103,American Airlines,5913,DFW,DEN,2024-02-20 21:50:00,2024-02-20 22:53:00,63.0,0
104,United,9206,JFK,MIA,2024-06-21 14:08:00,2024-06-21 14:24:00,16.0,0
105,Southwest,8104,MIA,ATL,2024-05-05 17:19:00,2024-05-05 18:23:00,64.0,0
106,Southwest,382,LAX,DFW,2024-02-10 08:10:00,2024-02-10 08:26:00,16.0,0
107,Alaska Airlines,6146,SEA,MIA,2024-04-06 15:37:00,2024-04-06 17:36:00,119.0,0
108,Alaska Airlines,5519,DEN,SEA,2024-02-19 07:39:00,2024-02-19 07:54:00,15.0,0
109,American Airlines,5269,LAX,MIA,2024-06-22 02:26:00,2024-06-22 02:37:00,11.0,0
110,American Airlines,8033,DFW,MIA,2024-04-18 15:25:00,2024-04-18 15:30:00,5.0,0
111,American Airlines,4953,ATL,DEN,2024-02-02 15:59:00,2024-02-02 17:03:00,64.0,0
112,American Airlines,4594,JFK,PHX,2024-04-10 17:39:00,2024-04-10 19:19:00,100.0,0
113,Southwest,1780,JFK,DFW,2024-03-26 10:49:00,2024-03-26 11:12:00,23.0,0
114,Delta,4236,SEA,LAX,2024-05-29 15:52:00,2024-05-29 16:29:00,37.0,0
115,Alaska Airlines,978,ORD,PHX,2024-05-27 15:56:00,2024-05-27 16:16:00,20.0,0
116,American Airlines,2040,MIA,SFO,2024-04-20 09:02:00,2024-04-20 09:55:00,53.0,0
117,Alaska Airlines,6332,SEA,PHX,2024-02-24 03:09:00,2024-02-24 05:06:00,117.0,0
118,United,9416,PHX,JFK,2024-04-20 23:31:00,,,1
119,Delta,3504,ATL,DFW,2024-04-30 05:27:00,2024-04-30 05:42:00,15.0,0
120,Alaska Airlines,1329,ORD,JFK,2024-03-15 08:50:00,2024-03-15 09:40:00,50.0,0
121,United,634,ATL,DFW,2024-05-08 16:44:00,2024-05-08 18:07:00,83.0,0
122,Delta,3924,DFW,ATL,2024-03-18 09:27:00,2024-03-18 09:41:00,14.0,0
123,American Airlines,4452,ORD,LAX,2024-01-11 20:33:00,2024-01-11 20:54:00,21.0,0
124,Alaska Airlines,4828,SEA,LAX,2024-03-26 07:46:00,2024-03-26 08:49:00,63.0,0
125,United,8299,MIA,SEA,2024-03-20 16:35:00,2024-03-20 16:35:00,0.0,0
126,Southwest,5380,PHX,DFW,2024-01-05 17:00:00,2024-01-05 18:46:00,106.0,0
127,Alaska Airlines,9719,JFK,DFW,2024-04-14 21:39:00,2024-04-14 22:49:00,70.0,0
128,Southwest,8602,SEA,DFW,2024-02-03 00:56:00,,,1
129,Southwest,8156,LAX,SEA,2024-03-04 08:15:00,2024-03-04 08:37:00,22.0,0
130,Delta,2734,DEN,SFO,2024-05-06 06:42:00,2024-05-06 07:40:00,58.0,0
131,Southwest,9112,JFK,SEA,2024-01-17 00:44:00,2024-01-17 01:06:00,22.0,0
132,Southwest,8531,JFK,MIA,2024-03-25 02:24:00,2024-03-25 02:36:00,12.0,0
133,United,8267,SEA,JFK,2024-02-07 01:21:00,2024-02-07 01:28:00,7.0,0
134,United,7278,SEA,LAX,2024-01-06 06:07:00,,,1
135,Alaska Airlines,4020,ORD,DFW,2024-04-10 06:39:00,2024-04-10 07:07:00,28.0,0
136,American Airlines,1958,SEA,LAX,2024-04-27 21:53:00,2024-04-27 22:31:00,38.0,0
137,United,8437,DFW,SFO,2024-05-31 22:57:00,2024-05-31 23:32:00,35.0,0
138,Southwest,9131,ORD,SFO,2024-02-04 16:47:00,,,1
139,Alaska Airlines,2336,LAX,DFW,2024-05-20 15:52:00,2024-05-20 16:21:00,29.0,0
140,Alaska Airlines,4477,JFK,DFW,2024-05-12 04:09:00,2024-05-12 04:58:00,49.0,0
141,Southwest,2534,SEA,MIA,2024-03-29 04:07:00,2024-03-29 04:51:00,44.0,0
142,Alaska Airlines,6280,SEA,DEN,2024-06-07 07:20:00,2024-06-07 08:23:00,63.0,0
143,Alaska Airlines,6374,ATL,SFO,2024-01-08 22:41:00,2024-01-08 23:16:00,35.0,0
144,Southwest,6425,ORD,SEA,2024-06-24 15:22:00,2024-06-24 16:00:00,38.0,0
145,Alaska Airlines,5539,LAX,SEA,2024-01-19 03:38:00,2024-01-19 04:11:00,33.0,0
146,American Airlines,6817,ORD,LAX,2024-03-26 11:14:00,2024-03-26 11:31:00,17.0,0
147,Alaska Airlines,6612,LAX,DEN,2024-06-04 03:56:00,2024-06-04 04:38:00,42.0,0
148,United,8094,MIA,JFK,2024-04-22 09:43:00,2024-04-22 10:37:00,54.0,0
149,United,3827,LAX,SFO,2024-06-27 02:25:00,2024-06-27 03:20:00,55.0,0
150,Delta,7369,ORD,DFW,2024-06-13 11:07:00,2024-06-13 11:29:00,22.0,0
151,Delta,4906,DEN,PHX,2024-03-19 09:41:00,2024-03-19 10:23:00,42.0,0
152,Alaska Airlines,3050,ORD,PHX,2024-01-15 09:01:00,2024-01-15 09:27:00,26.0,0
153,American Airlines,8253,PHX,ORD,2024-02-12 06:26:00,2024-02-12 06:43:00,17.0,0
154,United,253,SEA,DFW,2024-05-03 08:31:00,2024-05-03 08:34:00,3.0,0
155,United,9726,DFW,SFO,2024-05-05 16:01:00,2024-05-05 17:22:00,81.0,0
156,American Airlines,6402,SEA,LAX,2024-02-13 04:22:00,2024-02-13 04:46:00,24.0,0
157,United,4937,JFK,SFO,2024-02-19 23:13:00,2024-02-20 00:37:00,84.0,0
158,Delta,8238,DFW,ATL,2024-04-20 12:18:00,2024-04-20 12:32:00,14.0,0
159,American Airlines,4206,ORD,LAX,2024-06-13 11:01:00,2024-06-13 11:01:00,0.0,0
160,Southwest,646,PHX,DEN,2024-05-13 07:43:00,2024-05-13 09:12:00,89.0,0
161,United,6907,ORD,ATL,2024-01-25 01:24:00,2024-01-25 02:49:00,85.0,0
162,United,8797,MIA,DFW,2024-05-31 04:23:00,2024-05-31 05:53:00,90.0,0
163,Southwest,4935,DEN,LAX,2024-03-26 06:10:00,,,1
164,American Airlines,3796,SFO,MIA,2024-03-07 14:05:00,2024-03-07 14:32:00,27.0,0
165,United,8891,LAX,SEA,2024-03-08 02:22:00,2024-03-08 03:22:00,60.0,0
166,Alaska Airlines,6342,DEN,LAX,2024-05-02 20:24:00,2024-05-02 20:23:00,0.0,0
167,Alaska Airlines,5474,PHX,ATL,2024-04-27 21:38:00,2024-04-27 22:56:00,78.0,0
168,United,6789,LAX,ORD,2024-01-09 06:07:00,,,1
169,United,8171,LAX,PHX,2024-02-12 17:51:00,2024-02-12 17:59:00,8.0,0
170,Southwest,6178,MIA,SFO,2024-04-16 22:07:00,2024-04-16 22:16:00,9.0,0
171,Southwest,1722,SEA,SFO,2024-06-19 22:47:00,,,1
172,Delta,6170,ATL,SEA,2024-03-21 22:54:00,,,1
173,United,1727,DEN,MIA,2024-06-13 03:34:00,,,1
174,United,1092,SFO,DFW,2024-02-04 13:17:00,,,1
175,Southwest,1601,ATL,JFK,2024-01-10 04:58:00,2024-01-10 05:14:00,16.0,0
176,American Airlines,9350,ATL,LAX,2024-05-31 01:31:00,2024-05-31 01:44:00,13.0,0
177,American Airlines,3917,DEN,ORD,2024-05-23 13:38:00,,,1
178,Delta,4642,ORD,PHX,2024-04-08 08:14:00,2024-04-08 08:25:00,11.0,0
179,Delta,2259,JFK,DEN,2024-05-23 19:29:00,2024-05-23 20:18:00,49.0,0
180,Delta,2954,DFW,JFK,2024-01-24 01:48:00,2024-01-24 02:29:00,41.0,0
181,Delta,7902,SEA,DEN,2024-04-03 10:22:00,2024-04-03 10:54:00,32.0,0
182,American Airlines,810,MIA,DFW,2024-03-24 09:13:00,2024-03-24 09:13:00,0.0,0
183,Southwest,6680,SFO,LAX,2024-03-30 06:01:00,2024-03-30 06:32:00,31.0,0
184,Delta,5377,PHX,ORD,2024-01-12 22:58:00,2024-01-12 23:52:00,54.0,0
185,Alaska Airlines,9084,DEN,SFO,2024-04-18 18:02:00,2024-04-18 18:34:00,32.0,0
186,Alaska Airlines,7148,LAX,PHX,2024-06-04 05:54:00,2024-06-04 07:19:00,85.0,0
187,Alaska Airlines,3622,SFO,SEA,2024-06-10 16:07:00,2024-06-10 16:30:00,23.0,0
188,Southwest,6632,SFO,LAX,2024-02-26 21:32:00,2024-02-26 22:31:00,59.0,0
189,United,2600,SEA,LAX,2024-01-17 14:34:00,2024-01-17 14:38:00,4.0,0
190,Delta,6205,ORD,MIA,2024-01-11 22:03:00,2024-01-11 22:49:00,46.0,0
191,United,2102,SFO,DEN,2024-06-08 00:50:00,2024-06-08 01:59:00,69.0,0
192,Delta,4812,PHX,DFW,2024-03-05 00:21:00,2024-03-05 01:00:00,39.0,0
193,American Airlines,8000,ATL,LAX,2024-03-04 17:40:00,2024-03-04 18:05:00,25.0,0
194,United,9506,ATL,SFO,2024-06-02 20:32:00,2024-06-02 21:43:00,71.0,0
195,Alaska Airlines,9221,JFK,DFW,2024-01-06 06:29:00,2024-01-06 07:32:00,63.0,0
196,United,5667,DEN,JFK,2024-02-03 00:34:00,2024-02-03 01:20:00,46.0,0
197,Southwest,1240,ORD,JFK,2024-01-17 16:53:00,2024-01-17 17:07:00,14.0,0
198,Southwest,7532,DEN,ORD,2024-03-08 08:47:00,2024-03-08 09:09:00,22.0,0
199,Alaska Airlines,9868,LAX,JFK,2024-01-29 07:44:00,2024-01-29 08:37:00,53.0,0
200,Delta,4558,SEA,SFO,2024-03-29 09:53:00,2024-03-29 10:22:00,29.0,0
201,American Airlines,8494,LAX,DEN,2024-03-19 06:19:00,2024-03-19 07:19:00,60.0,0
202,Alaska Airlines,8072,MIA,DFW,2024-01-09 06:25:00,2024-01-09 08:20:00,115.0,0
203,Delta,225,ATL,DFW,2024-06-21 02:11:00,2024-06-21 02:19:00,8.0,0
204,United,4842,DEN,LAX,2024-01-02 09:46:00,2024-01-02 10:16:00,30.0,0
205,American Airlines,6329,MIA,ATL,2024-04-01 01:40:00,2024-04-01 02:39:00,59.0,0
206,United,1280,SFO,JFK,2024-03-20 09:52:00,2024-03-20 11:23:00,91.0,0
207,United,9533,SFO,PHX,2024-05-09 03:50:00,2024-05-09 04:09:00,19.0,0
208,Southwest,441,DEN,ORD,2024-05-25 21:01:00,,,1
209,Southwest,6028,LAX,SFO,2024-06-02 17:36:00,2024-06-02 18:06:00,30.0,0
210,Southwest,8684,LAX,SFO,2024-06-07 11:22:00,2024-06-07 11:45:00,23.0,0
211,United,2854,LAX,MIA,2024-04-25 06:36:00,2024-04-25 07:15:00,39.0,0
212,United,5852,ORD,ATL,2024-01-19 17:09:00,2024-01-19 17:21:00,12.0,0
213,Alaska Airlines,2604,LAX,ORD,2024-06-22 04:15:00,2024-06-22 04:52:00,37.0,0
214,Alaska Airlines,9594,SEA,DEN,2024-06-06 07:57:00,,,1
215,United,2573,SEA,LAX,2024-03-26 08:44:00,2024-03-26 09:04:00,20.0,0
216,United,9789,JFK,DEN,2024-04-02 08:35:00,2024-04-02 09:08:00,33.0,0
217,Delta,1032,DEN,DFW,2024-01-14 23:14:00,2024-01-15 01:06:00,112.0,0
218,Delta,9833,MIA,SFO,2024-03-25 05:37:00,2024-03-25 07:20:00,103.0,0
219,Delta,7468,PHX,ATL,2024-02-28 12:46:00,2024-02-28 13:24:00,38.0,0
220,Delta,7481,LAX,DEN,2024-06-27 20:06:00,2024-06-27 20:45:00,39.0,0
221,American Airlines,741,ATL,SEA,2024-03-20 23:51:00,2024-03-21 00:43:00,52.0,0
222,United,6208,DFW,SFO,2024-03-15 09:56:00,2024-03-15 10:56:00,60.0,0
223,Delta,5582,LAX,DEN,2024-01-18 04:54:00,2024-01-18 05:20:00,26.0,0
224,United,9974,ORD,DEN,2024-01-15 20:05:00,2024-01-15 20:13:00,8.0,0
225,United,5182,SFO,ORD,2024-04-18 07:46:00,2024-04-18 07:50:00,4.0,0
226,Alaska Airlines,6271,DEN,ORD,2024-05-01 23:46:00,2024-05-02 01:27:00,101.0,0
227,Alaska Airlines,1631,SFO,MIA,2024-03-06 20:51:00,2024-03-06 21:12:00,21.0,0
228,American Airlines,5698,SEA,ATL,2024-02-11 05:46:00,,,1
229,American Airlines,1364,DFW,LAX,2024-04-02 10:07:00,2024-04-02 11:27:00,80.0,0
230,Alaska Airlines,718,DEN,ORD,2024-04-18 17:24:00,2024-04-18 17:34:00,10.0,0
231,Alaska Airlines,2812,SEA,JFK,2024-03-15 19:04:00,2024-03-15 20:09:00,65.0,0
232,Southwest,4768,SEA,ATL,2024-04-07 05:07:00,2024-04-07 06:55:00,108.0,0
233,Southwest,3278,DEN,SEA,2024-03-25 01:06:00,2024-03-25 02:19:00,73.0,0
234,Alaska Airlines,8741,SFO,ORD,2024-05-28 17:03:00,2024-05-28 17:54:00,51.0,0
235,United,954,SEA,DEN,2024-04-10 22:49:00,,,1
236,Alaska Airlines,2142,DFW,LAX,2024-05-18 22:06:00,2024-05-18 22:38:00,32.0,0
237,Alaska Airlines,2514,SFO,LAX,2024-06-21 06:56:00,,,1
238,Southwest,5827,JFK,SFO,2024-01-10 16:40:00,2024-01-10 17:06:00,26.0,0
239,Southwest,1437,DEN,ATL,2024-01-06 03:09:00,2024-01-06 03:14:00,5.0,0
240,United,2492,ORD,JFK,2024-02-22 05:23:00,,,1
241,Southwest,2373,SEA,PHX,2024-04-22 00:29:00,2024-04-22 00:32:00,3.0,0
242,United,3633,ORD,MIA,2024-06-20 03:54:00,2024-06-20 04:35:00,41.0,0
243,Delta,4820,ATL,DFW,2024-01-23 04:21:00,2024-01-23 04:50:00,29.0,0
244,Alaska Airlines,7589,LAX,PHX,2024-06-01 07:32:00,,,1
245,Alaska Airlines,8882,JFK,MIA,2024-04-14 16:25:00,2024-04-14 16:33:00,8.0,0
246,Southwest,125,PHX,DEN,2024-02-13 19:02:00,2024-02-13 19:14:00,12.0,0
247,Delta,8676,DEN,LAX,2024-06-22 13:29:00,2024-06-22 14:08:00,39.0,0
248,Alaska Airlines,9179,JFK,SFO,2024-06-07 23:38:00,2024-06-08 00:33:00,55.0,0
249,United,4255,JFK,DEN,2024-05-23 13:05:00,2024-05-23 13:21:00,16.0,0
250,Delta,9633,DEN,ORD,2024-01-09 01:42:00,2024-01-09 02:05:00,23.0,0
251,American Airlines,7712,SEA,ORD,2024-05-27 17:29:00,2024-05-27 18:34:00,65.0,0
252,Southwest,705,DFW,ATL,2024-01-08 23:23:00,2024-01-09 00:49:00,86.0,0
253,United,5180,MIA,SFO,2024-05-28 10:33:00,2024-05-28 10:49:00,16.0,0
254,American Airlines,4787,DEN,JFK,2024-06-06 14:43:00,2024-06-06 15:01:00,18.0,0
255,United,7259,SFO,SEA,2024-06-11 20:43:00,,,1
256,United,3160,SEA,PHX,2024-03-07 20:57:00,,,1
257,Alaska Airlines,4469,LAX,SFO,2024-01-15 08:50:00,2024-01-15 10:49:00,119.0,0
258,American Airlines,9037,DFW,DEN,2024-01-19 16:15:00,2024-01-19 17:13:00,58.0,0
259,United,7405,PHX,SFO,2024-01-31 08:04:00,2024-01-31 08:28:00,24.0,0
260,Delta,5876,PHX,SFO,2024-02-19 23:33:00,2024-02-20 00:47:00,74.0,0
261,Delta,1329,SFO,DEN,2024-04-03 09:42:00,2024-04-03 10:42:00,60.0,0
262,Delta,2439,PHX,SEA,2024-01-07 08:02:00,2024-01-07 08:17:00,15.0,0
263,United,6033,SFO,JFK,2024-04-20 03:41:00,2024-04-20 04:13:00,32.0,0
264,United,6195,SEA,LAX,2024-04-14 11:30:00,2024-04-14 11:55:00,25.0,0
265,United,4666,ATL,LAX,2024-01-05 17:13:00,2024-01-05 17:51:00,38.0,0
266,Southwest,9302,LAX,DFW,2024-05-21 01:52:00,2024-05-21 02:23:00,31.0,0
267,Alaska Airlines,4778,SEA,ATL,2024-01-23 07:48:00,2024-01-23 07:51:00,3.0,0
268,American Airlines,7392,LAX,DEN,2024-05-01 13:50:00,2024-05-01 13:52:00,2.0,0
269,Alaska Airlines,4857,DFW,ORD,2024-05-09 13:56:00,2024-05-09 14:59:00,63.0,0
270,American Airlines,6022,MIA,ATL,2024-01-23 02:14:00,,,1
271,American Airlines,3978,SEA,JFK,2024-03-06 16:46:00,2024-03-06 17:11:00,25.0,0
272,Alaska Airlines,2226,PHX,LAX,2024-01-12 23:15:00,2024-01-13 01:15:00,120.0,0
273,Southwest,8712,SFO,PHX,2024-05-29 21:13:00,2024-05-29 21:20:00,7.0,0
274,United,1315,SEA,PHX,2024-05-03 19:26:00,2024-05-03 19:33:00,7.0,0
275,Alaska Airlines,9730,ORD,PHX,2024-03-19 18:08:00,2024-03-19 19:32:00,84.0,0
276,Delta,8588,ORD,DFW,2024-01-30 23:23:00,2024-01-31 00:59:00,96.0,0
277,American Airlines,5769,MIA,DFW,2024-06-02 23:56:00,2024-06-03 00:08:00,12.0,0
278,Alaska Airlines,4596,ORD,DFW,2024-04-21 20:28:00,2024-04-21 21:06:00,38.0,0
279,American Airlines,9796,PHX,ORD,2024-02-01 03:59:00,2024-02-01 05:05:00,66.0,0
280,Alaska Airlines,5631,PHX,JFK,2024-05-30 05:30:00,2024-05-30 05:34:00,4.0,0
281,Alaska Airlines,4436,ATL,SFO,2024-04-22 12:33:00,2024-04-22 13:11:00,38.0,0
282,Alaska Airlines,4845,DFW,SEA,2024-02-14 13:53:00,2024-02-14 14:54:00,61.0,0
283,United,7530,LAX,JFK,2024-01-29 18:39:00,2024-01-29 19:15:00,36.0,0
284,American Airlines,5673,PHX,ORD,2024-02-26 21:41:00,2024-02-26 22:02:00,21.0,0
285,United,6632,ORD,DEN,2024-04-03 17:58:00,2024-04-03 18:19:00,21.0,0
286,Southwest,2107,DFW,SEA,2024-02-15 03:10:00,2024-02-15 03:11:00,1.0,0
287,Southwest,6950,ATL,ORD,2024-05-28 02:08:00,2024-05-28 02:56:00,48.0,0
288,United,3210,ORD,SEA,2024-04-03 16:52:00,2024-04-03 18:17:00,85.0,0
